arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7564,0.1089,0.0295,0.77,3363.0,,,,
expgrad_dp,0.7492,0.0188,0.0975,0.9554,3284.2,-2.3382,0.5982,0.5601,1.2974
expgrad_dp_floor,0.7396,0.0208,0.0795,0.9521,3385.4,0.6715,0.4575,0.4747,0.9306
