seed,arm,floor_target,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.04523235351626149,0.896441605839416,0.03394852554073393,0.08834841628959275,0.4225389417922684,280,,,,,,,
0,expgrad_dp,0.04523235351626149,0.8938564476885644,0.017935608728858177,0.03484162895927603,0.503010067803575,181,0.016012916811875753,1.4176564562061542,0.9090909090909091,10.9,80.0,8.0,-35.357142857142854
0,expgrad_dp_floor,0.04523235351626149,0.8909671532846716,0.01419143871929291,0.028733031674208154,0.6874244651314715,254,0.01975708682144102,0.6776130606117471,0.59,1.4814814814814814,59.0,41.0,-9.285714285714286
1,baseline,0.043472593365052464,0.9025243309002433,0.04170751058481571,0.11900452488687782,0.35155200737815945,292,,,,,,,
1,expgrad_dp,0.043472593365052464,0.8990267639902676,0.026364903642956187,0.06595022624434388,0.4509708550472881,233,0.015342606941859526,1.0622719474180216,0.8421052631578947,3.95,64.0,12.0,-20.205479452054796
1,expgrad_dp_floor,0.043472593365052464,0.8975060827250608,0.024910835440409902,0.03574660633484161,0.6073686670951908,339,0.01679667514440581,0.05198101754773219,0.3854166666666667,0.4946236559139785,37.0,59.0,16.095890410958905
2,baseline,0.043342240761259206,0.8991788321167883,0.03771531109348006,0.09796380090497739,0.36475583864118893,272,,,,,,,
2,expgrad_dp,0.043342240761259206,0.899330900243309,0.024865604354048183,0.05769230769230768,0.430411889596603,209,0.012849706739431876,1.2230589457283818,0.8873239436619719,4.705882352941177,63.0,8.0,-23.16176470588235
2,expgrad_dp_floor,0.043342240761259206,0.8999391727493917,0.022021977859012477,0.02307692307692305,0.5887635004153974,283,0.01569333323446758,0.37090410829454995,0.5280898876404494,0.8405797101449275,47.0,42.0,4.044117647058823
3,baseline,0.045167177214364855,0.896441605839416,0.042262147512661,0.07794117647058824,0.35172884440400365,296,,,,,,,
3,expgrad_dp,0.045167177214364855,0.895529197080292,0.02554666587574057,0.01166897170094612,0.45138535031847127,226,0.016715481636920427,1.1143148649248102,0.868421052631579,6.833333333333333,66.0,10.0,-23.64864864864865
3,expgrad_dp_floor,0.045167177214364855,0.8944647201946472,0.03097254250609878,0.021266968325791863,0.48339001917011937,297,0.011289605006562217,0.46402416997799706,0.5769230769230769,0.9833333333333333,45.0,33.0,0.33783783783783783
4,baseline,0.04060483608160073,0.899787104622871,0.04253650000370747,0.11855203619909505,0.3170307756414072,276,,,,,,,
4,expgrad_dp,0.04060483608160073,0.8970498783454988,0.02358096735205356,0.049886877828054316,0.4998505936934812,236,0.01895553265165391,0.7983883586293222,0.7407407407407407,2.3793103448275863,60.0,21.0,-14.492753623188406
4,expgrad_dp_floor,0.04060483608160073,0.8965936739659367,0.02474029200002966,0.04434389140271494,0.5770764014323287,307,0.01779620800367781,0.21259973750546854,0.47959183673469385,0.6352941176470588,47.0,51.0,11.231884057971014
