arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7166,0.0851,0.0105,0.8734,8488.4,,,,
expgrad_dp,0.6908,0.0187,0.0859,0.9717,8781.4,3.4471,0.1627,0.3328,0.4934
expgrad_dp_floor,0.7059,0.0167,0.0938,0.9739,8496.0,0.0896,0.4764,0.4695,0.9795
