arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.5506,0.1161,0.0769,0.6955,34225.4,,,,
expgrad_dp,0.5569,0.0155,0.0622,0.966,34997.6,2.2569,-0.0148,0.6117,0.5746
expgrad_dp_floor,0.7922,0.0,0.0,1.0,91678.0,167.8698,-5.3351,0.0,0.0
