arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.706,0.0845,0.0159,0.8694,4844.4,,,,
expgrad_dp,0.7019,0.0106,0.0951,0.9826,4812.6,-0.6554,0.5432,0.5116,1.1503
expgrad_dp_floor,0.6912,0.0135,0.0852,0.9781,4857.0,0.2629,0.4678,0.485,0.9522
