arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.9226,0.0329,0.0489,0.2722,196.8,,,,
expgrad_dp,0.9192,0.0067,0.0645,0.6251,96.4,-50.8325,1.0524,0.8651,6.1838
expgrad_dp_floor,0.9182,0.0084,0.0816,0.7892,198.0,0.6523,0.4681,0.5536,0.9861
