arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7441,0.1115,0.0203,0.8547,7294.0,,,,
expgrad_dp,0.7312,0.0222,0.1109,0.9694,7293.4,-0.0082,0.481,0.4941,1.0059
expgrad_dp_floor,0.7252,0.0204,0.1034,0.9718,7273.2,-0.2852,0.5018,0.5125,1.0717
