seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,,1131,0.7506631299734748,0.0003754599384245827,0.06141740292955128,1.0012351778656128,344,,,,,,,
0,postprocess_dp,,1131,0.748894783377542,0.01849140196741006,0.09295803301557776,1.0608325098814229,354,0.018115942028985477,0.0,0.375,0.375,6.0,10.0,2.9069767441860463
1,baseline,,1131,0.7939876215738285,0.01912968386273184,0.04606486863520111,0.9388061494114821,343,,,,,,,
1,postprocess_dp,,1131,0.7922192749778957,0.0035387099196515504,0.05970995117414554,1.0106714221014492,377,0.02266839378238339,-0.8380952380952389,0.23333333333333334,0.17073170731707318,7.0,23.0,9.912536443148689
2,baseline,,1131,0.7524314765694076,0.011169933168130919,0.036125319693094626,0.961503623188406,322,,,,,,,
2,postprocess_dp,,1131,0.7559681697612732,0.017562138619809264,0.0836730785016554,1.0616271409749671,332,0.028732071787940183,0.18033322443645766,0.48,0.5454545454545454,12.0,13.0,3.1055900621118013
3,baseline,,1131,0.7754199823165341,0.024564466471427515,0.025895140664961624,0.9214208503483065,340,,,,,,,
3,postprocess_dp,,1131,0.7718832891246684,0.012343245475707754,0.048868580184419974,0.963722136393732,378,0.012221220995719762,-2.2611367127496154,0.45,0.32142857142857145,18.0,22.0,11.176470588235293
4,baseline,,1131,0.748894783377542,0.0070304873470000695,0.05442307166114868,1.0240866992539233,334,,,,,,,
4,postprocess_dp,,1131,0.74447391688771,0.044567094690996456,0.13054423071661148,1.1583088823686316,343,0.03753660734399639,0.27606901725431315,0.6153846153846154,0.7272727272727273,24.0,15.0,2.694610778443114
