arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8966,0.0092,0.0437,0.992,2388.8,,,,
expgrad_dp,0.8965,0.0098,0.0437,0.9926,2389.4,0.0252,0.3209,0.5,0.5625
expgrad_dp_floor,0.8966,0.0092,0.0437,0.992,2388.8,0.0,,,
