arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6113,0.0081,0.0081,0.7986,759.4,,,,
expgrad_dp,0.6113,0.0071,0.0105,0.8212,759.6,0.0378,-0.002,0.7367,0.848
expgrad_dp_floor,0.6113,0.0081,0.0081,0.7986,759.4,0.0,,,
