arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6553,0.2048,0.1681,0.7029,6569.4,,,,
expgrad_dp,0.5363,0.0168,0.0548,0.9806,7340.6,11.745,-0.3477,0.7694,0.4486
expgrad_dp_floor,0.5318,0.0158,0.0543,0.982,7370.2,12.1955,-0.3614,0.7688,0.4412
