arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7923,0.1065,0.0528,0.783,6629.0,,,,
expgrad_dp,0.7819,0.0138,0.0632,0.9698,6520.6,-1.6355,0.3495,0.6003,1.303
expgrad_dp_floor,0.7839,0.0115,0.071,0.9766,6969.6,5.1346,0.0159,0.3584,0.4036
