seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,,6602,0.846561647985459,0.04595522386961859,0.03904323524576686,0.9420681584893974,5092,,,,,,,
0,expgrad_eo,,6602,0.8453498939715238,0.059942891566796774,0.01465335585013372,0.9250387369077531,5090,-0.013987667697178185,,0.7333333333333333,1.054054054054054,11.0,4.0,-0.03927729772191673
1,baseline,,6602,0.8447440169645561,0.05571786786356048,0.030203398442754048,0.9295031826149514,5042,,,,,,,
1,expgrad_eo,,6602,0.8453498939715238,0.07390205653617199,0.022548134337040615,0.9075486078058205,5044,-0.018184188672611512,,0.6428571428571429,0.9555555555555556,9.0,5.0,0.039666798889329634
2,baseline,,6602,0.8417146319297183,0.04167760803637166,0.05238145054025373,0.9468772457152983,5048,,,,,,,
2,expgrad_eo,,6602,0.8444410784610724,0.056800419854375006,0.02937396320595398,0.9283178285165015,5052,-0.015122811818003346,,0.5333333333333333,0.9047619047619048,8.0,7.0,0.07923930269413629
3,baseline,,6602,0.8394425931535898,0.05146985808951543,0.04183043653699581,0.934997362940854,5065,,,,,,,
3,expgrad_eo,,6602,0.8382308391396547,0.06036473193828107,0.023493192653146644,0.9244014048016582,5081,-0.008894873848765639,,0.25,0.4838709677419355,2.0,6.0,0.315893385982231
4,baseline,,6602,0.8373220236292033,0.05629748462507689,0.0025528030918866573,0.9285071766044377,5021,,,,,,,
4,expgrad_eo,,6602,0.8383823083913965,0.08308618709999638,0.052687818510603335,0.8965103694855742,5038,-0.02678870247491949,,0.45454545454545453,0.8247422680412371,20.0,24.0,0.3385779725154352
