seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.8401863154513332,8006,0.8230077441918561,0.13348607485586583,0.06850027109396839,0.8425448020734112,6734,,,,,,,
0,expgrad_dp,0.8401863154513332,8006,0.8198850861853609,0.028082892916529545,0.10578834943089122,0.9669666667054213,6795,0.10540318193933629,-0.02244943251260441,0.5463917525773195,0.46956521739130436,53.0,44.0,0.9058509058509059
0,expgrad_dp_floor,0.8401863154513332,8006,0.8182613040219835,0.012913841063813769,0.13887298626628997,0.9848073632891383,6800,0.12057223379205206,-0.018534812547819253,0.5370370370370371,0.472,58.0,50.0,0.9801009801009801
1,baseline,0.842756183745583,8006,0.8296277791656258,0.13941881125846034,0.08276089511984519,0.8357250778743637,6739,,,,,,,
1,expgrad_dp,0.842756183745583,8006,0.825630776917312,0.044172149843519026,0.08593879850043395,0.9481053986317144,6797,0.09524666141494131,-0.026223485949109088,0.5238095238095238,0.4368932038834951,44.0,40.0,0.8606618192610179
1,expgrad_dp_floor,0.842756183745583,8006,0.825006245316013,0.040614221237331494,0.09909693623150939,0.9522263211763753,6790,0.09880459002112885,-0.014635317498690707,0.5591397849462365,0.5096153846153846,52.0,41.0,0.7567888410743434
2,baseline,0.843612806510333,8006,0.8258805895578316,0.09406024592175855,0.027455408517757074,0.888479381121132,6715,,,,,,,
2,expgrad_dp,0.843612806510333,8006,0.8245066200349738,0.027705651666961595,0.08921063485321368,0.9672024755321231,6752,0.06635459425479695,-0.019811419123232497,0.6266666666666667,0.5647058823529412,47.0,28.0,0.5510052122114668
2,expgrad_dp_floor,0.843612806510333,8006,0.8223832125905571,0.020449770409987078,0.10860465259438457,0.9757994082904835,6757,0.07361047551177147,-0.02143029782205785,0.6025641025641025,0.5333333333333333,47.0,31.0,0.6254653760238272
3,baseline,0.8407217046793019,8006,0.8232575568323757,0.12056037293180377,0.05045205498496241,0.8577252936872121,6736,,,,,,,
3,expgrad_dp,0.8407217046793019,8006,0.819260554584062,0.031377905787210225,0.07787462987928362,0.9631250225052822,6800,0.08918246714459355,-0.03979888136069032,0.5066666666666667,0.37254901960784315,38.0,37.0,0.9501187648456056
3,expgrad_dp_floor,0.8407217046793019,8006,0.8187609293030227,0.02425348239798919,0.08783787943144528,0.9715107719886498,6806,0.09630689053381458,-0.04094967671307752,0.5238095238095238,0.38596491228070173,44.0,40.0,1.0391923990498813
4,baseline,0.842381411286005,8006,0.8263802148388708,0.14867225906227377,0.08072730418287954,0.8236197949646419,6689,,,,,,,
4,expgrad_dp,0.842381411286005,8006,0.8236322757931551,0.026513964680334956,0.1096696153206892,0.9686619438590262,6763,0.12215829438193881,-0.02582705367690281,0.5188679245283019,0.4307692307692308,55.0,51.0,1.1062939153834654
4,expgrad_dp_floor,0.842381411286005,8006,0.8246315263552336,0.04392636646170445,0.07605249712213824,0.9480733691260007,6755,0.10474589260056932,-0.028865389212516235,0.5416666666666666,0.44537815126050423,52.0,44.0,0.9866945731798475
