arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7767,0.0273,0.2732,0.9028,265.6,,,,
expgrad_dp,0.7722,0.0122,0.3187,0.9966,264.2,-0.5266,0.3488,0.917,1.1692
expgrad_dp_floor,0.7675,0.0212,0.2641,0.9777,283.2,6.6627,-3.3145,0.6333,0.0994
