arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7025,0.1012,0.024,0.8538,12935.8,,,,
expgrad_dp,0.6965,0.0211,0.0756,0.9674,12811.6,-0.9603,0.5612,0.5401,1.2332
expgrad_dp_floor,0.6861,0.0181,0.0742,0.9722,12944.8,0.0699,0.478,0.4999,0.9879
