arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7878,0.0868,0.0286,0.7709,6909.6,,,,
expgrad_dp,0.778,0.018,0.124,0.9459,6615.8,-4.2538,0.6882,0.6228,1.6233
expgrad_dp_floor,0.7763,0.0167,0.1241,0.9517,6898.8,-0.1573,0.4876,0.5283,1.0198
