seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.5968693284936479,13225,0.6041587901701323,0.09848655095455638,0.08602996281904979,0.8554727304408023,7934,,,,,,,
0,expgrad_dp,0.5968693284936479,13225,0.6039319470699432,0.01621975749635196,0.03747318747318751,0.9733682800185979,7877,0.08226679345820442,0.8800656069372611,0.32299270072992703,1.1488250652741514,177.0,371.0,-0.7184270229392488
0,expgrad_dp_floor,0.5968693284936479,13225,0.5635538752362949,0.026600687711271886,0.03321893321893321,0.9604288725235061,8599,0.0718858632432845,0.12818330861113314,0.09080717488789238,0.2365097588978186,81.0,811.0,8.381648600957902
1,baseline,0.5977443609022557,13225,0.6113421550094518,0.08711267335189776,0.0656619253527102,0.8693883009414638,7867,,,,,,,
1,expgrad_dp,0.5977443609022557,13225,0.6070321361058602,0.002100021590692891,0.052745602745602804,1.003558326546609,7828,0.08921269494259065,0.8607302468575517,0.3215547703180212,1.0997442455242967,182.0,384.0,-0.49574170585992117
1,expgrad_dp_floor,0.5977443609022557,13225,0.5628733459357278,0.00451861213133975,0.034173076768581834,0.993111761172359,8626,0.08259406122055801,0.1328149191462183,0.08291203235591507,0.21265560165975103,82.0,907.0,9.647896275581543
2,baseline,0.5966424682395645,13225,0.6064272211720226,0.10678618006445462,0.08869334151500419,0.8448912018056774,7936,,,,,,,
2,expgrad_dp,0.5966424682395645,13225,0.6049149338374291,0.03565382639110637,0.022472472472472416,0.9431782724857822,7908,0.07113235367334825,0.8574391238363371,0.3183673469387755,1.0797720797720798,156.0,334.0,-0.3528225806451613
2,expgrad_dp_floor,0.5966424682395645,13225,0.5607561436672968,0.021504025465633014,0.028936078936078857,0.9680939622160302,8678,0.0852821545988216,0.16978974289792897,0.08677685950413223,0.20641711229946524,84.0,884.0,9.349798387096774
3,baseline,0.5983925330567799,13225,0.6095274102079395,0.09102441303660946,0.07867659688910333,0.8640598707008958,7859,,,,,,,
3,expgrad_dp,0.5983925330567799,13225,0.6047637051039697,0.0037084600640729937,0.07234377234377232,1.0062930606746257,7834,0.09473287310068246,0.8476294854434662,0.32063492063492066,1.0559284116331096,202.0,428.0,-0.3181066293421555
3,expgrad_dp_floor,0.5983925330567799,13225,0.5617391304347826,0.010238141414147917,0.04895609895609898,0.9844136778337721,8575,0.08078627162246155,0.1575128926918172,0.10351966873706005,0.23585912486659552,100.0,866.0,9.110573864359333
4,baseline,0.5997212859735546,13225,0.6114933837429112,0.096089166274552,0.07730493008152722,0.8577081156986979,7879,,,,,,,
4,expgrad_dp,0.5997212859735546,13225,0.6086956521739131,0.01579624158389903,0.05233090233090232,0.9738374748766673,7812,0.08029292469065297,0.8907708606467758,0.3509803921568627,1.1930835734870318,179.0,331.0,-0.8503617210305876
4,expgrad_dp_floor,0.5997212859735546,13225,0.5669565217391305,0.018647127022784482,0.03717288717288725,0.9718936491501813,8570,0.07744203925176751,0.15298281866632407,0.10108695652173913,0.22620380739081747,93.0,827.0,8.770148496002031
