arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7512,0.0601,0.0153,0.7908,7961.8,,,,
expgrad_dp,0.7487,0.019,0.0541,0.9291,7991.8,0.3743,0.4717,0.4759,0.9548
expgrad_dp_floor,0.7633,0.0196,0.0556,0.9418,10986.2,37.8162,-1.8545,0.1962,0.3631
