seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.7006479875878434,9392,0.810370528109029,0.09133023637810234,0.021920532152875594,0.8783730667350251,6649,,,,,,,
0,expgrad_dp,0.7006479875878434,9392,0.7983390119250426,0.02794831903626338,0.056501146886415776,0.9613954626808181,6676,0.06338191734183896,0.42504375995278665,0.47297297297297297,0.885593220338983,175.0,195.0,0.406076101669424
0,expgrad_dp_floor,0.7006479875878434,9392,0.8004684838160137,0.024529181440184233,0.0668082575821935,0.9660428197930764,6676,0.0668010549379181,0.42736528602239027,0.4712328767123288,0.8789237668161435,172.0,193.0,0.406076101669424
1,baseline,0.7014237473761066,9392,0.8085604770017035,0.07718251703789536,0.023664797666581694,0.8950790271258564,6568,,,,,,,
1,expgrad_dp,0.7014237473761066,9392,0.8002555366269165,0.023452145816462044,0.05055432843428764,0.9672696483470589,6626,0.053730371221433315,0.3554659313036319,0.4491017964071856,0.7573221757322176,150.0,184.0,0.8830694275274056
1,expgrad_dp_floor,0.7014237473761066,9392,0.800149063032368,0.024884765197314862,0.04614377141562598,0.9653286212629008,6631,0.0522977518405805,0.34213791603219557,0.44954128440366975,0.7352941176470589,147.0,180.0,0.9591961023142509
2,baseline,0.7033859633111254,9392,0.8148424190800682,0.08851833062936776,0.03171990485090476,0.8810990611529907,6601,,,,,,,
2,expgrad_dp,0.7033859633111254,9392,0.8064310051107325,0.01887460789769091,0.07155226120692093,0.973672938955941,6650,0.06964372273167685,0.39548754271675185,0.4557291666666667,0.8016194331983806,175.0,209.0,0.7423117709437964
2,expgrad_dp_floor,0.7033859633111254,9392,0.8051533219761499,0.01854842100607179,0.0738056806275309,0.9740915905408029,6642,0.06996990962329597,0.4080104162466385,0.46632124352331605,0.8319672131147541,180.0,206.0,0.6211180124223602
3,baseline,0.7004198229442365,9392,0.8139906303236797,0.08683952387635263,0.01690737122306235,0.8820481180335942,6531,,,,,,,
3,expgrad_dp,0.7004198229442365,9392,0.804195059625213,0.0169468834134876,0.0888093619913346,0.9759709811577288,6549,0.06989264046286503,0.4429793606354586,0.48586118251928023,0.9234042553191489,189.0,200.0,0.2756086357372531
3,expgrad_dp_floor,0.7004198229442365,9392,0.8048339011925043,0.01646888856003237,0.09187763713080171,0.9766553856661154,6553,0.07037063531632026,0.4371134580614123,0.48223350253807107,0.9087136929460581,190.0,204.0,0.33685499923442047
4,baseline,0.7001460253719084,9392,0.8101575809199318,0.08982853891389597,0.032007334409424326,0.8788155268354438,6565,,,,,,,
4,expgrad_dp,0.7001460253719084,9392,0.8054727427597955,0.029712586026787058,0.05309376150426187,0.9586715875567006,6621,0.060115952887108914,0.3712166630332089,0.4293785310734463,0.7695473251028807,152.0,202.0,0.853008377760853
4,expgrad_dp_floor,0.7001460253719084,9392,0.8066439522998297,0.02737457959296896,0.05712060714184575,0.961859619357023,6620,0.06245395932092701,0.37663450482864697,0.42777777777777776,0.7736625514403292,154.0,206.0,0.8377760853008378
