arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7388,0.1006,0.054,0.8627,10111.0,,,,
expgrad_dp,0.7131,0.0125,0.0689,0.9855,10381.6,2.677,0.0574,0.4797,0.5686
expgrad_dp_floor,0.6854,0.0129,0.0538,0.9829,10803.4,6.8485,-0.2832,0.3903,0.3048
