arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8829,0.0919,0.0669,0.8981,14664.2,,,,
expgrad_dp,0.8698,0.0184,0.0857,0.9837,14902.2,1.6231,-0.154,0.7769,0.4397
expgrad_dp_floor,0.8701,0.018,0.0857,0.9833,14908.2,1.6639,-0.162,0.7686,0.4199
