seed,method,accuracy,dp_diff,eo_diff,baseline_accuracy,baseline_dp_diff,baseline_eo_diff,n_priv,n_unpriv,dp_closure,dp_from_priv_loss,dp_from_unpriv_gain,dp_share_levelling_down,dp_verdict,tpr_closure,tpr_share_levelling_down,tpr_verdict,priv_lost,priv_gained,unpriv_lost,unpriv_gained,pct_churn_priv,pct_churn_unpriv,people_share_levelling_down,lost_per_gained,net_favourable_change,total_churn,arbitrariness_floor,churn_that_is_noise,positives_delta,positives_pct_change
2,expgrad_dp,0.8087538332868692,0.007886600728270077,0.15762684490181467,0.8417061611374408,0.1666143489768399,0.08149624861127652,13276,4659,0.15872774824856983,0.005046700813498006,0.15368104743507183,0.031794697960402005,levelling up,0.08113248941272277,0.17458905389821344,levelling up,552,485,24,740,7.811087677011148,16.39836874865851,0.42724458204334365,0.47020408163265304,649.0,0.10041817674937273,0.019236130471145804,0.19156024430871738,649,4.478332873309412
2,expgrad_eo,0.8357959297463061,0.0993898360503287,0.02714257669859299,0.8417061611374408,0.1666143489768399,0.08149624861127652,13276,4659,0.06722451292651122,0.007984332630310398,0.05924018029620082,0.11877114883731095,levelling up,0.040316454849589234,0.1414798071020254,levelling up,237,131,19,295,2.771919252786984,6.739643700364885,0.44548872180451127,0.6009389671361502,170.0,0.03802620574296069,5.575689991636465e-05,0.001466275659824047,170,1.173060999171957
2,gridsearch_dp,0.8065235572902146,0.00023895409630370068,0.1698144398964826,0.8417061611374408,0.1666143489768399,0.08149624861127652,13276,4659,0.1663753948805362,0.0034648990659837953,0.16291049581455241,0.02082579018653403,levelling up,0.08329071812509392,0.16435822046602377,levelling up,559,513,25,784,8.074721301596867,17.364241253487872,0.4162323157110946,0.4502698535080956,713.0,0.1048787287426819,0.0,0.0,713,4.919955837703561
2,prejudice_remover,0.8335098968497352,0.062440661618947346,0.09393127157857417,0.8417061611374408,0.1666143489768399,0.08149624861127652,13276,4659,0.10417368735789256,0.01574269358240432,0.08843099377548824,0.15111967313127464,levelling up,0.06096213730845412,0.1668588083927509,levelling up,235,26,6,418,1.965953600482073,9.100665378836661,0.35987748851454826,0.5427927927927928,203.0,0.03819347644270978,0.0,0.0,203,1.4007728401876898
2,adversarial_debiasing,0.8269863395595205,0.053945099795185025,0.09518091878978902,0.8417061611374408,0.1666143489768399,0.08149624861127652,13276,4659,0.11266924918165488,0.018228382042783986,0.0944408671388709,0.16178666473045053,levelling up,0.06817503401884628,0.2384494318360668,levelling up,498,256,35,475,5.679421512503766,10.946555054732775,0.5118191161356629,0.7291381668946648,198.0,0.07047672149428492,0.0,0.0,198,1.366271046094397
3,expgrad_dp,0.8090883746863674,0.007713286255172758,0.16052854965335617,0.8424310008363535,0.17456398637774106,0.10378325527116744,13276,4659,0.1668507001225683,0.008662247664959377,0.15818845245760893,0.051916160127563754,levelling up,0.08086345743926338,0.19045319080614806,levelling up,598,483,32,769,8.142512805061765,17.192530585962654,0.43745427944403803,0.5031948881789138,622.0,0.10493448564259827,0.016838583774742125,0.16046758767268862,622,4.286994279412778
3,expgrad_eo,0.8374128798438807,0.11220414556579117,0.00703349437339762,0.8424310008363535,0.17456398637774106,0.10378325527116744,13276,4659,0.062359840811949896,0.01084664055438389,0.051513200257566005,0.1739363092201058,levelling up,0.037417905368986926,0.19563060488287995,levelling up,246,102,22,262,2.6212714673094304,6.09572869714531,0.484251968503937,0.7362637362637363,96.0,0.03523836074714246,0.011318650683022024,0.3212025316455696,96,0.6616582810669239
3,gridsearch_dp,0.8085308056872038,0.0038157962044259586,0.16452655065285637,0.8424310008363535,0.17456398637774106,0.10378325527116744,13276,4659,0.1707481901733151,0.009340162699608356,0.16140802747370675,0.05470138623506217,levelling up,0.08435261114450465,0.1927183747679099,levelling up,617,493,32,784,8.360952094004219,17.514488087572442,0.44039971448965026,0.5082223962411903,628.0,0.10738778923891831,0.0,0.0,628,4.328347921979461
3,prejudice_remover,0.8310565932534151,0.06131481274179551,0.09067501069922057,0.8424310008363535,0.17456398637774106,0.10378325527116744,13276,4659,0.11324917363594555,0.01837902982826156,0.094870143807684,0.16228842328989865,levelling up,0.06249531912263673,0.20535809328246848,levelling up,270,26,3,445,2.2295872250677915,9.615797381412321,0.3776223776223776,0.5796178343949044,198.0,0.0414831335377753,0.0,0.0,198,1.3646702047005308
3,adversarial_debiasing,0.8270978533593533,0.05033425765563326,0.0983246135365397,0.8424310008363535,0.17456398637774106,0.10378325527116744,13276,4659,0.1242297287221078,0.01905694486291054,0.10517278385919726,0.15340084099788576,levelling up,0.07155699697369433,0.2218655689164491,levelling up,507,254,38,528,5.73214823742091,12.148529727409315,0.48985507246376814,0.69693094629156,237.0,0.0739894061890159,0.0,0.0,237,1.6334688813839686
4,expgrad_dp,0.8049066071926401,0.010171603316023181,0.14055485858811612,0.8381377195427934,0.1794553346938519,0.10981234083719837,13276,4659,0.1692837313778287,0.01152455558903287,0.15775917578879584,0.06807834099137926,levelling up,0.0935093550664815,0.2073961311544381,levelling up,597,444,25,760,7.841217234106659,16.849109250912214,0.43994104642593956,0.5166112956810631,582.0,0.10181209924728185,0.0294954000557569,0.2897042716319825,582,4.022114720110574
4,expgrad_eo,0.832115974351826,0.12455186406506125,0.025741753715090243,0.8381377195427934,0.1794553346938519,0.10981234083719837,13276,4659,0.05490347062879064,0.007683037059355247,0.047220433569435394,0.1399371837766184,levelling up,0.034871329253289285,0.19083370513392467,levelling up,203,101,15,235,2.289846339258813,5.365958360163125,0.4634703196347032,0.6488095238095238,118.0,0.030889322553666016,0.004906607192640089,0.1588447653429603,118,0.8154803040774016
4,gridsearch_dp,0.7949818790075271,0.01842463804921357,0.18595979485773984,0.8381377195427934,0.1794553346938519,0.10981234083719837,13276,4659,0.19787997274306546,0.013934920156673636,0.18394505258639182,0.07042107376256435,levelling up,0.10381901651896375,0.23899517970681328,levelling up,713,528,31,888,9.347695088882194,19.725262931959648,0.4453466583385384,0.5254237288135594,672.0,0.12043490381934764,0.0,0.0,672,4.644091223220456
4,prejudice_remover,0.8295511569556733,0.06470770223099054,0.07374821838264761,0.8381377195427934,0.1794553346938519,0.10981234083719837,13276,4659,0.11474763246286135,0.016872551973486027,0.09787508048937532,0.147040523724504,levelling up,0.07264120798718088,0.16097098392328568,levelling up,247,23,4,460,2.033745103946972,9.959218716462761,0.3493635077793494,0.5196687370600414,232.0,0.04092556453861165,0.0,0.0,232,1.603317208016586
4,adversarial_debiasing,0.8265960412601059,0.07786864069264743,0.04583508028357963,0.8381377195427934,0.1794553346938519,0.10981234083719837,13276,4659,0.10158669400120446,0.015516721904187958,0.0860699720970165,0.15274364479273225,levelling up,0.06466567251448185,0.20875654030375762,levelling up,430,224,33,434,4.926182585115999,10.023610216784718,0.4976851851851852,0.7036474164133738,195.0,0.06250348480624478,0.0,0.0,195,1.3476157567380789
