arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.5852,0.1064,0.0625,0.8585,13999.4,,,,
expgrad_dp,0.5613,0.0212,0.039,0.971,14334.6,2.3947,0.2801,0.4238,0.6412
expgrad_dp_floor,0.5732,0.022,0.0387,0.9691,13995.2,-0.03,0.4793,0.5106,1.0057
