arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6889,0.0181,0.0237,0.4267,38.2,,,,
expgrad_dp,0.6917,0.0175,0.0157,0.5059,48.8,24.2856,-3.3953,0.4685,0.9092
expgrad_dp_floor,0.6926,0.0148,0.0165,0.5823,52.8,34.4212,-3.967,0.3574,0.3753
