arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6901,0.0101,0.0284,0.6415,15.2,,,,
expgrad_dp,0.6893,0.0098,0.0304,0.6733,14.8,-2.8571,1.0,1.0,3.0
expgrad_dp_floor,0.696,0.0113,0.0297,0.5287,25.2,68.5714,,0.25,0.0278
