arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7179,0.1321,0.1208,0.5267,3394.8,,,,
expgrad_dp,0.6872,0.0173,0.0643,0.9268,2768.8,-18.4214,0.5213,0.9069,2.4279
expgrad_dp_floor,0.6996,0.0187,0.0621,0.9374,3761.6,10.8078,-0.1606,0.7448,0.5884
