arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7613,0.0484,0.0221,0.8883,1897.2,,,,
expgrad_dp,0.7596,0.0148,0.0532,0.9651,1901.6,0.2382,0.4398,0.4919,0.9492
expgrad_dp_floor,0.7603,0.0159,0.0549,0.9686,1907.2,0.5289,0.4075,0.4816,0.8822
