arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6711,0.2633,0.2656,0.5832,750.2,,,,
expgrad_dp,0.566,0.0328,0.0838,0.992,706.2,-5.8902,0.6897,0.4838,1.1667
expgrad_dp_floor,0.5631,0.0295,0.0897,0.9928,767.6,2.3557,0.5544,0.4389,0.9525
