arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7508,0.0541,0.0291,0.7136,1785.2,,,,
expgrad_dp,0.7365,0.0114,0.0689,0.9145,1513.6,-15.2113,1.3338,0.5436,3.0224
expgrad_dp_floor,0.7452,0.0095,0.0801,0.9444,1996.4,11.8181,0.4288,0.19,0.4843
