arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.5598,0.0487,0.0726,0.9505,1512.0,,,,
expgrad_eo,0.5357,0.0104,0.0176,0.9896,1568.6,3.7449,-0.3447,0.0,0.0
