arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7826,0.1215,0.0258,0.7816,6698.2,,,,
expgrad_dp,0.7695,0.0196,0.0875,0.962,6814.2,1.7338,0.3992,0.4254,0.805
expgrad_dp_floor,0.7687,0.0203,0.087,0.9608,6822.2,1.8522,0.3928,0.4213,0.7915
