arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.4797,0.0338,0.0171,0.9623,5797.6,,,,
expgrad_dp,0.4523,0.024,0.0124,0.9739,5980.6,3.1594,-2.3946,0.0932,0.1067
expgrad_dp_floor,0.4465,0.0243,0.0146,0.9738,6019.4,3.8281,-3.3067,0.0169,0.0093
