arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7525,0.0759,0.0199,0.8617,15421.8,,,,
expgrad_dp,0.7508,0.0146,0.0519,0.9714,15197.4,-1.4544,0.6157,0.5492,1.3664
expgrad_dp_floor,0.7434,0.0168,0.0481,0.9677,15392.4,-0.1907,0.5112,0.4885,1.0384
