arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.794,0.1061,0.0425,0.6535,2603.2,,,,
expgrad_dp,0.7848,0.0251,0.0867,0.9046,2559.4,-1.6771,0.5342,0.5219,1.1219
expgrad_dp_floor,0.784,0.0269,0.0839,0.9071,2830.2,8.8725,0.2014,0.364,0.6013
