seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.11755804605854259,18126,0.630530729339071,0.054325297615192294,0.035090534052575395,0.6164574616457462,2074,,,,,,,
0,expgrad_dp,0.11755804605854259,18126,0.5771267792121814,0.02080067878285425,0.020257445634178584,0.7285406364904273,1200,0.033524618832338045,1.9393353941267388,0.8733431516936672,10.604395604395604,593.0,86.0,-42.14079074252652
0,expgrad_dp_floor,0.11755804605854259,18126,0.572106366545294,0.024449969373347216,0.018926624151289734,0.8161882601724421,2189,0.02987532824184508,0.2886831020812687,0.5085972850678733,0.8880233690360273,562.0,543.0,5.544840887174542
1,baseline,0.11481534023738592,18126,0.6336753834271213,0.05842010884952967,0.028963080010265346,0.6015448986160284,2127,,,,,,,
1,expgrad_dp,0.11481534023738592,18126,0.6001875758578837,0.021103706842789963,0.05709093881362182,0.7811216460020729,1556,0.037316402006739705,1.3452268782544015,0.7872340425531915,4.6369426751592355,481.0,130.0,-26.84532204983545
1,expgrad_dp_floor,0.11481534023738592,18126,0.5719960278053625,0.01803965365049344,0.022141749888369477,0.8582531471632818,2143,0.04038045519903623,0.47918838720025675,0.5280065897858319,0.9846005774783445,641.0,573.0,0.7522331922896098
2,baseline,0.1166832174776564,18126,0.6359924969656846,0.05864541368187884,0.032724014477643476,0.6032990865079191,2147,,,,,,,
2,expgrad_dp,0.1166832174776564,18126,0.5899812424142117,0.025596386980249047,0.028903412854244748,0.7194015468492456,1421,0.03304902670162979,1.7129738507195251,0.829153605015674,6.761904761904762,529.0,109.0,-33.81462505822077
2,expgrad_dp_floor,0.1166832174776564,18126,0.5777336422818051,0.023115257994851757,0.013868168166339533,0.8219298183088252,2143,0.03553015568702708,0.5072592091042856,0.5199628597957289,1.0043763676148796,560.0,517.0,-0.18630647414997673
3,baseline,0.12006431172270299,18126,0.6364890212953768,0.06670688535268765,0.01447942815663944,0.5653479314627471,2176,,,,,,,
3,expgrad_dp,0.12006431172270299,18126,0.5959947037404832,0.023296612192553745,0.04549623621007551,0.7527059147072112,1496,0.043410273160133905,1.365248529286384,0.8390977443609022,6.271317829457364,558.0,107.0,-31.25
3,expgrad_dp_floor,0.12006431172270299,18126,0.5754716981132075,0.02476502602802849,0.01244699706447111,0.808568465472231,2120,0.04194185932465916,0.5747093472170134,0.5599300087489064,1.0605405405405406,640.0,503.0,-2.573529411764706
4,baseline,0.12264150943396226,18126,0.6357166501158557,0.054571883807475866,0.042039288948345827,0.6311299572833993,2186,,,,,,,
4,expgrad_dp,0.12264150943396226,18126,0.5771819485821472,0.019803693333752787,0.02218470072251394,0.7366108786610879,1183,0.03476819047372308,2.0925856929955287,0.8902275769745649,12.269662921348315,665.0,82.0,-45.88289112534309
4,expgrad_dp_floor,0.12264150943396226,18126,0.5751958512633786,0.024237155774003052,0.01867320233209943,0.8201797893190454,2223,0.030334728033472813,0.4337568058076228,0.5261324041811847,0.9640427599611273,604.0,544.0,1.6925892040256176
