arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.802,0.1254,0.0464,0.7386,5798.6,,,,
expgrad_dp,0.7857,0.0253,0.0737,0.9432,5990.0,3.3029,0.3447,0.4077,0.7235
expgrad_dp_floor,0.7853,0.0256,0.0739,0.9424,5987.6,3.2614,0.3461,0.4086,0.7253
