seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.07758859084265002,10849,0.694073186468799,0.008264004804788866,0.022726362451881837,0.898119772462701,863,,,,,,,
0,expgrad_dp,0.07758859084265002,10849,0.6937966632869389,0.006496299992098831,0.025876140063737257,0.9191183046309508,858,0.0017677048126900352,0.45050479792454695,0.6923076923076923,1.8333333333333333,9.0,4.0,-0.5793742757821553
0,expgrad_dp_floor,0.07758859084265002,10849,0.7378560235966448,0.009786055393204207,0.1097561518321371,1.0626051141966995,1716,0.018050060197993073,-4.166140669337986,0.0,0.0,0.0,192.0,98.84125144843568
1,baseline,0.07908979575712084,10849,0.6919531754078717,0.012263151700600217,0.023261874092955548,0.8490292668791654,856,,,,,,,
1,expgrad_dp,0.07908979575712084,10849,0.6916766522260116,0.011178040744565465,0.02355905091316357,0.8621949815641929,857,0.0010851109560347516,0.10484240541779805,0.3333333333333333,0.5,1.0,2.0,0.11682242990654206
1,expgrad_dp_floor,0.07908979575712084,10849,0.700248870863674,0.0028083372148468982,0.045838411958276565,0.9700057301111735,1010,0.009454814485753318,-1.3115492727283364,0.1625,0.18518518518518517,13.0,67.0,17.990654205607477
2,baseline,0.07786512859005254,10849,0.6937966632869389,0.015693470382532132,0.005381817822203205,0.8057104159683698,844,,,,,,,
2,expgrad_dp,0.07786512859005254,10849,0.6935201401050788,0.013265107099384985,0.0043249701314217424,0.8357742374597268,849,0.0024283632831471474,0.0,0.2857142857142857,0.2857142857142857,2.0,5.0,0.5924170616113744
2,expgrad_dp_floor,0.07786512859005254,10849,0.7029219282883215,0.004182199627485214,0.02521701077698635,0.9550592485017175,1001,0.011511270755046918,-1.0673616910981216,0.28431372549019607,0.2523809523809524,29.0,73.0,18.601895734597157
3,baseline,0.07719353691778928,10849,0.695363627984146,0.011655038701867154,0.01660481663794619,0.8596605613843668,877,,,,,,,
3,expgrad_dp,0.07719353691778928,10849,0.695363627984146,0.011655038701867154,0.01660481663794619,0.8596605613843668,877,0.0,,,,0.0,0.0,0.0
3,expgrad_dp_floor,0.07719353691778928,10849,0.695363627984146,0.011655038701867154,0.01660481663794619,0.8596605613843668,877,0.0,,,,0.0,0.0,0.0
4,baseline,0.08307984039821435,10849,0.6922296985897318,0.0022476864245375705,0.045725178194836236,0.9713664294613258,847,,,,,,,
4,expgrad_dp,0.08307984039821435,10849,0.6922296985897318,0.000449371526321643,0.049647318856882894,0.9942503992483738,847,0.0017983148982159275,0.1897870771499673,0.5,1.0,3.0,3.0,0.0
4,expgrad_dp_floor,0.08307984039821435,10849,0.7254124804129413,0.010246201227608082,0.09859150054515381,1.0743103207843854,1517,0.012493887652145652,-4.753177488258554,0.0,0.0,0.0,148.0,79.10271546635182
