arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7128,0.1546,0.124,0.7951,8754.6,,,,
expgrad_dp,0.661,0.0157,0.0372,0.9792,9046.6,3.3374,0.0027,0.5782,0.5999
expgrad_dp_floor,0.6061,0.0178,0.0258,0.9835,9816.6,12.1358,-0.4508,0.4692,0.2823
