arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7941,0.151,0.086,0.6093,5452.2,,,,
expgrad_dp,0.7398,0.0155,0.06,0.9523,5003.4,-8.2317,0.46,0.7453,1.4655
expgrad_dp_floor,0.7296,0.0104,0.0655,0.9708,5469.0,0.3096,0.2392,0.6721,0.9865
