seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.874644205634621,7379,0.8228757284184849,0.12761715607401458,0.07933272057379426,0.8549524089827151,6449,,,,,,,
0,expgrad_dp,0.874644205634621,7379,0.8179970185662013,0.02035230624832396,0.11232353703660058,0.9769941817616891,6521,0.10726484982569062,-0.045024492761548476,0.5465116279069767,0.4,47.0,39.0,1.116452163126066
0,expgrad_dp_floor,0.874644205634621,7379,0.8173194199756064,0.011218657817109179,0.12497545033898172,0.9873145918675797,6522,0.1163984982569054,-0.03905080059900908,0.5393258426966292,0.39669421487603307,48.0,41.0,1.1319584431694836
1,baseline,0.8739471391228579,7379,0.8250440439083887,0.09900400576562085,0.035347583920561254,0.887962031732845,6487,,,,,,,
1,expgrad_dp,0.8739471391228579,7379,0.8174549396937254,0.021731697506033765,0.18951945511536372,1.024423874591711,6573,0.12073570327165462,-0.05058946425906577,0.5510204081632653,0.3900709219858156,54.0,44.0,1.3257283798365962
1,expgrad_dp_floor,0.8739471391228579,7379,0.8165063016668925,0.017962674309466298,0.17805378143338602,1.0202363941652492,6556,0.11696668007508715,-0.03400346769455669,0.6216216216216216,0.5035971223021583,69.0,42.0,1.0636657931247109
2,baseline,0.8745280278826605,7379,0.8277544382707684,0.1543740781710915,0.09376399330678042,0.8257505995952407,6485,,,,,,,
2,expgrad_dp,0.8745280278826605,7379,0.8207074129285811,0.005494100294985205,0.15383799580495383,0.9938094644563547,6547,0.1488799778761063,-0.010495031113587211,0.5446428571428571,0.4959349593495935,61.0,51.0,0.9560524286815728
2,expgrad_dp_floor,0.8745280278826605,7379,0.821656050955414,0.008728043711450861,0.14840171886906595,0.9901687315634218,6548,0.14564603445964064,-0.01267862126107248,0.5495495495495496,0.49193548387096775,61.0,50.0,0.9714726291441789
3,baseline,0.8770839384257915,7379,0.822333649546009,0.11534887034057384,0.056798095731894094,0.8701333684315304,6515,,,,,,,
3,expgrad_dp,0.8770839384257915,7379,0.8186746171567963,0.02930116988468756,0.07347615344127323,0.9672102629171514,6584,0.08604770045588628,-0.06272947730305099,0.6770833333333334,0.48507462686567165,65.0,31.0,1.059094397544129
3,expgrad_dp_floor,0.8770839384257915,7379,0.8182680580024394,0.02972730624832398,0.07169679401066831,0.9667492475392118,6587,0.08562156409224986,-0.06801865509124498,0.6736842105263158,0.47058823529411764,64.0,31.0,1.1051419800460476
4,baseline,0.8765611385419693,7379,0.8238243664453178,0.1356806449450254,0.08763639791661748,0.8466786933526519,6484,,,,,,,
4,expgrad_dp,0.8765611385419693,7379,0.8186746171567963,0.03403140922499337,0.05410352493852766,0.9617404789294229,6552,0.10164923572003204,-0.044717055797389105,0.6043956043956044,0.44715447154471544,55.0,36.0,1.0487353485502775
4,expgrad_dp_floor,0.8765611385419693,7379,0.8188101368749153,0.03445754558862968,0.06072604149481908,0.9612799487719149,6555,0.10122309935639573,-0.04911518162061506,0.5764705882352941,0.4083333333333333,49.0,36.0,1.095003084515731
