arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8387,0.2084,0.1446,0.7435,20431.0,,,,
expgrad_dp,0.7996,0.0121,0.125,0.9851,20807.0,1.8403,0.1529,0.5738,0.798
expgrad_dp_floor,0.8006,0.0116,0.1264,0.9853,20858.4,2.092,0.1433,0.5669,0.7734
