arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6692,0.0795,0.0097,0.8786,9625.8,,,,
expgrad_dp,0.6564,0.0237,0.059,0.9628,9779.2,1.5955,0.3122,0.4091,0.689
expgrad_dp_floor,0.6613,0.0236,0.0594,0.9624,9629.8,0.0419,0.4822,0.4748,0.9901
