arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7541,0.0951,0.0452,0.7381,1875.8,,,,
expgrad_dp,0.751,0.0197,0.0581,0.9418,1941.4,3.4972,0.3442,0.4285,0.7303
expgrad_dp_floor,0.7499,0.0247,0.0569,0.9305,1944.6,3.6658,0.3294,0.4195,0.7108
