arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.5595,0.1746,0.1607,0.771,711.6,,,,
expgrad_dp,0.45,0.0567,0.0691,0.9309,789.0,10.8919,-0.771,0.7227,0.366
expgrad_dp_floor,0.4468,0.0528,0.0815,0.9387,785.6,10.4191,-0.7168,0.7359,0.3958
