seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.5964972724662647,7464,0.7944801714898178,0.08943032447835275,0.014477955449504587,0.8609678110821336,4472,,,,,,,
0,expgrad_dp,0.5964972724662647,7464,0.7932743837084673,0.07626447743358755,0.02112990917152674,0.880453694031195,4481,0.0131658470447652,0.40144870620063994,0.4423076923076923,0.71875,23.0,29.0,0.20125223613595708
0,expgrad_dp_floor,0.5964972724662647,7464,0.7944801714898178,0.08943032447835275,0.014477955449504587,0.8609678110821336,4472,0.0,,,,0.0,0.0,0.0
1,baseline,0.5933390755096182,7464,0.7931404072883173,0.07800234396543793,0.008036800360180507,0.8788337973870208,4518,,,,,,,
1,expgrad_dp,0.5933390755096182,7464,0.7928724544480171,0.07051314459049551,0.014361055632647668,0.8897430830039524,4514,0.007489199374942412,0.5645903651426838,0.53125,1.25,17.0,15.0,-0.08853474988933156
1,expgrad_dp_floor,0.5933390755096182,7464,0.7931404072883173,0.07800234396543793,0.008036800360180507,0.8788337973870208,4518,0.0,,,,0.0,0.0,0.0
2,baseline,0.592822279643985,7464,0.787647374062165,0.08353134479271995,0.012602499185723204,0.8675816469645361,4401,,,,,,,
2,expgrad_dp,0.592822279643985,7464,0.787647374062165,0.08353134479271995,0.012602499185723204,0.8675816469645361,4401,0.0,,,,0.0,0.0,0.0
2,expgrad_dp_floor,0.592822279643985,7464,0.787647374062165,0.08353134479271995,0.012602499185723204,0.8675816469645361,4401,0.0,,,,0.0,0.0,0.0
3,baseline,0.5946597760551249,7464,0.7940782422293676,0.08722366485890254,0.01716268011817057,0.8625918618542517,4417,,,,,,,
3,expgrad_dp,0.5946597760551249,7464,0.7935423365487674,0.07000413640959646,0.03526780090217985,0.888652521154303,4435,0.017219528449306076,0.35298435258399313,0.4418604651162791,0.7142857142857143,38.0,48.0,0.4075164138555581
3,expgrad_dp_floor,0.5946597760551249,7464,0.7940782422293676,0.08722366485890254,0.01716268011817057,0.8625918618542517,4417,0.0,,,,0.0,0.0,0.0
4,baseline,0.5935113407981625,7464,0.7904608788853161,0.09584003584888323,0.017505451155214402,0.8519155999786957,4478,,,,,,,
4,expgrad_dp,0.5935113407981625,7464,0.7893890675241158,0.07270946318595461,0.011849322837334753,0.8861677249914555,4500,0.023130572662928617,0.36560528538075476,0.40384615384615385,0.6944444444444444,42.0,62.0,0.49129075480125056
4,expgrad_dp_floor,0.5935113407981625,7464,0.7904608788853161,0.09584003584888323,0.017505451155214402,0.8519155999786957,4478,0.0,,,,0.0,0.0,0.0
