arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7911,0.0917,0.0531,0.85,23230.4,,,,
expgrad_dp,0.7863,0.0099,0.0525,0.9835,23327.4,0.418,0.0961,0.7132,0.9104
expgrad_dp_floor,0.7858,0.0104,0.0505,0.9828,23431.2,0.8647,0.0627,0.6923,0.8189
