arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7602,0.154,0.0815,0.6886,13763.0,,,,
expgrad_dp,0.7288,0.0148,0.0619,0.9688,13963.6,1.4589,0.1509,0.6102,0.8696
expgrad_dp_floor,0.6881,0.0196,0.0495,0.9628,15533.6,12.8664,-0.2455,0.5044,0.3907
