arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.703,0.0363,0.0287,0.9411,10815.2,,,,
expgrad_dp,0.7026,0.01,0.0575,0.9844,10800.8,-0.1328,0.4312,0.5866,1.0843
expgrad_dp_floor,0.7006,0.0103,0.0587,0.9865,10813.2,-0.0182,0.4002,0.588,1.0146
