arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.792,0.0829,0.0305,0.7474,1900.8,,,,
expgrad_dp,0.7903,0.021,0.1146,0.9286,1848.8,-2.7294,0.6076,0.5768,1.351
expgrad_dp_floor,0.7882,0.023,0.1089,0.9239,1906.4,0.3044,0.4627,0.5105,0.9767
