arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8021,0.0685,0.0253,0.7549,640.4,,,,
postprocess_dp,0.8008,0.0143,0.0999,0.9661,663.8,3.6738,0.3281,0.3536,0.5986
