seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,,2614,0.8018362662586075,0.057942369463787474,0.01349662409842134,0.7820723104056437,622,,,,,,,
0,postprocess_dp,,2614,0.8006885998469778,0.0003915500222738122,0.09101318940658143,0.9984981339088987,681,0.05755081944151366,0.08983133708139775,0.0958904109589041,0.10606060606060606,7.0,66.0,9.485530546623794
1,baseline,,2614,0.8129303749043612,0.09281962908255376,0.037676039128340055,0.6889163916391638,663,,,,,,,
1,postprocess_dp,,2614,0.8106350420811017,0.04477034536118735,0.05092130344013801,0.8417257242322516,683,0.04804928372136641,0.32278527337936386,0.3492063492063492,0.5238095238095238,22.0,41.0,3.0165912518853695
2,baseline,,2614,0.7987758224942617,0.07151180511594102,0.029793116931176367,0.7404102302225626,630,,,,,,,
2,postprocess_dp,,2614,0.7953328232593726,0.01413683149281375,0.08051193609875651,0.9426908088584736,627,0.05737497362312727,0.5020228025009195,0.52,1.0833333333333333,39.0,36.0,-0.47619047619047616
3,baseline,,2614,0.796097934200459,0.05626714496729268,0.0329002031824942,0.7973784194528876,655,,,,,,,
3,postprocess_dp,,2614,0.7968630451415455,0.008801669362969222,0.1557732455436004,1.0343442660445543,681,0.0650688143302619,0.329159535177011,0.3888888888888889,0.5737704918032787,35.0,55.0,3.969465648854962
4,baseline,,2614,0.801071155317521,0.06379569060514409,0.012837817749368222,0.7659095797307179,632,,,,,,,
4,postprocess_dp,,2614,0.8006885998469778,0.0032683876110759513,0.12107163055697145,1.0132894799561467,647,0.06706407821622004,0.396454979285752,0.41379310344827586,0.7058823529411765,36.0,51.0,2.3734177215189876
