arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6777,0.0284,0.0248,0.9542,10987.8,,,,
expgrad_dp,0.6756,0.0113,0.044,0.9833,11066.4,0.7163,0.1028,0.4019,0.4908
expgrad_dp_floor,0.6758,0.0119,0.043,0.9817,11052.2,0.5862,0.1329,0.4312,0.5301
