arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7844,0.0505,0.2581,0.8281,328.0,,,,
expgrad_dp,0.78,0.0336,0.2697,0.8839,323.8,-1.2403,0.5694,0.9535,1.4708
expgrad_dp_floor,0.7747,0.0406,0.2601,0.9145,337.4,2.8872,-0.3132,0.8387,0.5539
