arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7795,0.1221,0.1658,0.4871,492.8,,,,
expgrad_dp,0.7572,0.0393,0.1158,0.85,462.2,-6.1513,0.2047,0.8999,1.7716
expgrad_dp_floor,0.7607,0.0198,0.1749,0.9534,514.8,4.4893,-0.0512,0.758,0.6392
