arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7349,0.0835,0.0678,0.5191,1632.8,,,,
expgrad_dp,0.713,0.0259,0.037,0.8273,1435.8,-12.0345,0.4375,0.9132,2.72
expgrad_dp_floor,0.7223,0.0233,0.0406,0.8743,1784.6,9.3281,-0.1908,0.6805,0.4195
