arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7074,0.0387,0.0282,0.9301,9661.2,,,,
expgrad_dp,0.7066,0.0129,0.0543,0.9762,9612.6,-0.5014,0.5036,0.6333,1.2941
expgrad_dp_floor,0.7059,0.0102,0.0575,0.9812,9657.8,-0.0344,0.4046,0.5876,1.016
