arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7463,0.0952,0.0281,0.834,3469.6,,,,
expgrad_dp,0.74,0.0303,0.0458,0.9437,3435.4,-0.9871,0.5585,0.5321,1.2143
expgrad_dp_floor,0.7341,0.0338,0.0417,0.9379,3460.6,-0.2592,0.4991,0.5077,1.059
