arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7135,0.0104,0.065,0.9934,8531.8,,,,
expgrad_dp,0.7136,0.0101,0.0674,0.9984,8531.0,-0.0091,0.2573,0.5397,0.9313
expgrad_dp_floor,0.7135,0.0104,0.065,0.9934,8531.8,0.0,,,
