arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6046,0.1084,0.1066,0.8683,15903.6,,,,
expgrad_dp,0.4741,0.0129,0.0141,0.9862,18406.2,15.7366,-1.1347,0.2645,0.1001
expgrad_dp_floor,0.4741,0.0129,0.0139,0.9861,18409.6,15.7579,-1.1379,0.263,0.0993
