arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7409,0.1008,0.0531,0.8616,10059.6,,,,
expgrad_dp,0.7182,0.0121,0.0722,0.9852,10285.0,2.2413,0.0943,0.488,0.6181
expgrad_dp_floor,0.6889,0.0126,0.0568,0.9833,10771.0,7.0722,-0.2945,0.3658,0.2795
