arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8041,0.0969,0.0661,0.7851,24282.6,,,,
expgrad_dp,0.7953,0.0159,0.0461,0.9613,23704.8,-2.3802,0.5035,0.5441,1.4272
expgrad_dp_floor,0.7946,0.016,0.0475,0.9619,24322.8,0.1649,0.3733,0.4653,0.9757
