arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6607,0.0802,0.1115,0.4989,230.4,,,,
expgrad_dp,0.6604,0.0281,0.0388,0.8265,283.0,23.512,0.3466,0.2809,0.5569
expgrad_dp_floor,0.6764,0.0343,0.0356,0.7947,314.0,36.0968,-0.1842,0.1417,0.2073
