arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6055,0.1131,0.1542,0.8801,1386.0833,,,,
expgrad_dp,0.5518,0.023,0.078,0.9853,1393.8333,0.5619,0.5478,0.4342,0.9005
expgrad_dp_floor,0.5516,0.0205,0.0682,0.9825,1414.5833,2.0604,0.4176,0.3584,0.6731
